channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
13478,6.58573738257313,52.3612532999224,13.658,4.897
13479,6.58574925028139,52.3612540664704,13.141,4.712
13480,6.58576111798965,52.3612548330184,13.112,4.701
13481,6.58577298569791,52.3612555995663,12.637,4.531
13482,6.58578485340617,52.3612563661143,13.309,4.772
13483,6.58579672111442,52.3612571326623,12.034,4.315
13484,6.58580859158226,52.361257868909,12.728,4.564
13485,6.58582046283749,52.3612585965098,13.118,4.704
13486,6.58583233409272,52.3612593241106,13.621,4.884
13487,6.58584420534795,52.3612600517114,12.503,4.483
13488,6.58585607660318,52.3612607793122,13.345,4.785
13489,6.58586794785841,52.3612615069131,12.653,4.537
13490,6.58587981911364,52.3612622345139,13.341,4.784
13491,6.58589169036887,52.3612629621147,12.282,4.404
13492,6.5859035616241,52.3612636897155,13.173,4.723
13493,6.58591543287933,52.3612644173164,12.683,4.547
13494,6.58592730413456,52.3612651449172,12.035,4.315
13495,6.58593917538979,52.361265872518,12.634,4.53
13496,6.58595104485493,52.3612666197747,13.495,4.839
13497,6.58596291350645,52.3612673759653,12.111,4.343
13498,6.58597478215798,52.3612681321559,11.831,4.242
13499,6.5859866508095,52.3612688883464,12.932,4.637
13500,6.58599851946102,52.361269644537,11.705,4.197
13501,6.58601038811254,52.3612704007275,13.604,4.878
13502,6.58602225676406,52.3612711569181,13.583,4.87
13503,6.58603412541558,52.3612719131087,13.283,4.763
13504,6.5860459940671,52.3612726692992,12.66,4.539
13505,6.58605786271862,52.3612734254898,13.64,4.891
13506,6.58606973137015,52.3612741816804,13.446,4.821
13507,6.58608160002167,52.3612749378709,12.336,4.423
13508,6.58609346867319,52.3612756940615,13.489,4.837
13509,6.58610533732471,52.3612764502521,12.101,4.339
13510,6.58611720597623,52.3612772064426,12.516,4.488
13511,6.58612907462775,52.3612779626332,11.572,4.149
13512,6.58614095060593,52.3612786383742,12.707,4.556
13513,6.58615283192636,52.3612792554552,12.442,4.461
13514,6.58616471324679,52.3612798725362,12.344,4.426
13515,6.58617659456722,52.3612804896172,12.508,4.485
13516,6.58618847588765,52.3612811066982,12.259,4.396
13517,6.58620035720807,52.3612817237792,12.619,4.525
13518,6.58621221599883,52.3612825882448,13.344,4.785
13519,6.58622405418,52.3612836790119,11.96,4.288
13520,6.58623592558703,52.3612844049458,13.086,4.692
13521,6.58624779699406,52.3612851308798,12.7,4.554
13522,6.5862596684011,52.3612858568137,12.789,4.586
13523,6.58627153980813,52.3612865827477,12.546,4.498
13524,6.58628343707158,52.361287024768,12.137,4.352
13525,6.58629534304112,52.3612873711922,12.815,4.595
13526,6.58630724075412,52.3612878082763,12.854,4.609
13527,6.58631913653889,52.3612882665332,12.073,4.329
13528,6.58633103232365,52.3612887247901,11.751,4.213
13529,6.58634292810842,52.361289183047,12.583,4.512
13530,6.58635481730662,52.3612897136269,12.972,4.651
13531,6.58636669123736,52.3612904118496,13.114,4.702
13532,6.58637856516811,52.3612911100722,13.226,4.742
13533,6.58639043909885,52.3612918082949,12.731,4.565
13534,6.58640231302959,52.3612925065176,12.353,4.429
13535,6.58641418696033,52.3612932047402,12.501,4.482
13536,6.58642606089107,52.3612939029629,11.766,4.219
13537,6.58643793482181,52.3612946011856,12.09,4.335
13538,6.58644980875255,52.3612952994082,12.455,4.466
13539,6.58646168474356,52.3612959750084,12.324,4.419
13540,6.58647356589342,52.3612965939623,12.53,4.493
13541,6.58648544704328,52.3612972129161,11.662,4.181
13542,6.58649732819314,52.36129783187,11.788,4.227
13543,6.586509209343,52.3612984508239,12.915,4.631
13544,6.58652109049287,52.3612990697778,11.964,4.29
13545,6.58653297164273,52.3612996887317,12.05,4.321
13546,6.58654485279259,52.3613003076855,12.498,4.481
13547,6.58655673394245,52.3613009266394,11.889,4.263
13548,6.58656861509232,52.3613015455933,13.082,4.69
13549,6.58658049624218,52.3613021645472,11.686,4.19
13550,6.58659237739204,52.3613027835011,12.42,4.453
13551,6.5866042585419,52.361303402455,11.973,4.293
13552,6.58661613969176,52.3613040214088,12.499,4.482
13553,6.58662802084163,52.3613046403627,12.109,4.342
13554,6.58663990199149,52.3613052593166,12.381,4.439
13555,6.58665178314135,52.3613058782705,13.107,4.7
13556,6.58666361110277,52.3613070812543,11.979,4.295
13557,6.58667547743411,52.3613078629214,11.967,4.291
13558,6.5866873457158,52.3613086231729,12.184,4.369
13559,6.58669921399748,52.3613093834245,13.231,4.744
13560,6.58671108227916,52.3613101436761,12.305,4.412
13561,6.58672295056084,52.3613109039276,13.077,4.689
13562,6.58673481884252,52.3613116641792,12.24,4.389
13563,6.5867466871242,52.3613124244307,13.038,4.675
13564,6.58675855540588,52.3613131846823,12.571,4.507
13565,6.58677042368756,52.3613139449339,12.651,4.536
13566,6.58678218457141,52.3613158844557,11.474,4.114
13567,6.58679391590436,52.3613181484581,11.38,4.08
13568,6.58680572610467,52.3613195464658,12.934,4.638
13569,6.58681759914274,52.3613202544904,12.92,4.632
13570,6.5868294721808,52.361320962515,13.715,4.918
13571,6.58684134521886,52.3613216705396,11.41,4.091
13572,6.58685323152253,52.3613222329027,12.563,4.504
13573,6.58686513972983,52.3613225547553,11.668,4.184
13574,6.5868770177704,52.3613232078505,11.827,4.241
13575,6.58688889581096,52.3613238609457,11.961,4.289
13576,6.58690077385153,52.3613245140408,12.474,4.473
13577,6.5869126477043,52.3613252131197,11.851,4.249
13578,6.58692446016791,52.3613265862755,12.255,4.394
13579,6.58693627263153,52.3613279594313,12.717,4.56
13580,6.58694808509515,52.3613293325871,12.884,4.62
13581,6.58695992518656,52.3613304023788,12.621,4.525
13582,6.58697180923111,52.3613309895478,12.472,4.472
13583,6.58698369327567,52.3613315767169,12.116,4.344
13584,6.58699557732022,52.361332163886,11.857,4.252
13585,6.58700746136477,52.361332751055,12.502,4.483
13586,6.58701934540932,52.3613333382241,11.56,4.145
13587,6.58703122945387,52.3613339253932,12.241,4.389
13588,6.58704311349842,52.3613345125623,11.531,4.134
13589,6.58705499754297,52.3613350997313,12.132,4.35
13590,6.5870668814488,52.3613356884236,11.529,4.134
13591,6.58707876526769,52.3613362780705,11.906,4.269
13592,6.58709064908658,52.3613368677174,11.737,4.208
13593,6.58710253290547,52.3613374573643,11.659,4.18
13594,6.58711441672435,52.3613380470113,12.069,4.327
13595,6.58712630054324,52.3613386366582,10.688,3.832
13596,6.58713818436213,52.3613392263051,11.046,3.961
13597,6.58715006818102,52.3613398159521,12.572,4.508
13598,6.58716196311949,52.3613402835016,12.179,4.367
13599,6.5871738595326,52.3613407348591,11.66,4.181
13600,6.5871857559457,52.3613411862166,12.651,4.536
13601,6.58719764307585,52.3613417395046,11.695,4.194
13602,6.58720952681823,52.3613423299916,11.724,4.204
13603,6.58722141056061,52.3613429204786,11.597,4.158
13604,6.58723329430299,52.3613435109656,13.172,4.723
13605,6.58724517804537,52.3613441014526,12.182,4.368
13606,6.58725706178775,52.3613446919397,12.152,4.357
13607,6.58726894553013,52.3613452824267,12.305,4.412
13608,6.58728082927251,52.3613458729137,10.934,3.921
13609,6.58729271301489,52.3613464634007,11.668,4.184
13610,6.58730459675728,52.3613470538877,12.278,4.402
13611,6.58731648049966,52.3613476443747,12.002,4.303
13612,6.58732836424666,52.3613482348109,13.295,4.767
13613,6.58734024803976,52.361348824741,11.677,4.187
13614,6.58735213183286,52.3613494146711,12.54,4.496
13615,6.58736401562596,52.3613500046013,12.453,4.465
13616,6.58737589941906,52.3613505945314,12.056,4.323
13617,6.58738778321216,52.3613511844615,12.157,4.359
13618,6.58739966700525,52.3613517743916,11.789,4.227
13619,6.58741155100881,52.3613523620108,10.794,3.87
13620,6.58742343507994,52.361352948888,12.153,4.358
13621,6.58743531915108,52.3613535357651,12.194,4.372
13622,6.58744720468981,52.3613541065275,12.281,4.403
13623,6.58745909337943,52.3613546426919,11.968,4.291
13624,6.58747098206905,52.3613551788563,12.495,4.48
13625,6.58748287075867,52.3613557150207,11.41,4.091
13626,6.58749475944829,52.3613562511851,12.777,4.581
13627,6.58750664813791,52.3613567873495,11.327,4.061
13628,6.58751853682753,52.3613573235139,11.839,4.245
13629,6.58753042551715,52.3613578596782,12.297,4.409
13630,6.58754231420677,52.3613583958426,11.589,4.155
13631,6.58755420289639,52.361358932007,12.327,4.42
13632,6.58756609158601,52.3613594681714,11.679,4.188
13633,6.58757798027563,52.3613600043358,11.945,4.283
13634,6.58758986896525,52.3613605405002,11.764,4.218
13635,6.58760175765487,52.3613610766645,11.526,4.133
13636,6.58761364634449,52.3613616128289,13.185,4.727
13637,6.58762553384204,52.3613621620826,11.362,4.074
13638,6.58763741271209,52.3613628060698,10.507,3.767
13639,6.58764929158214,52.3613634500569,11.374,4.078
13640,6.58766117045218,52.3613640940441,11.919,4.274
13641,6.58767304932223,52.3613647380312,11.616,4.165
13642,6.58768492819228,52.3613653820184,12.432,4.458
13643,6.58769680706233,52.3613660260055,12.406,4.448
13644,6.58770868593237,52.3613666699927,11.637,4.172
13645,6.58772056480242,52.3613673139798,10.831,3.883
13646,6.58773244367247,52.361367957967,11.061,3.966
13647,6.58774432254251,52.3613686019541,11.793,4.228
13648,6.58775620141256,52.3613692459412,10.888,3.904
13649,6.58776808028261,52.3613698899284,11.587,4.155
13650,6.58777995915266,52.3613705339155,12.636,4.531
13651,6.58779184390568,52.3613711133052,11.998,4.302
13652,6.58780373922476,52.3613715766757,11.819,4.238
13653,6.58781563454383,52.3613720400461,11.177,4.008
13654,6.5878275298629,52.3613725034165,11.892,4.264
13655,6.58783942518197,52.3613729667869,11.63,4.17
13656,6.58785132050104,52.3613734301573,11.919,4.274
13657,6.58786321582011,52.3613738935277,12.203,4.375
13658,6.58787514316647,52.3613740052259,12.3,4.41
13659,6.58788709423924,52.3613738563989,11.845,4.247
13660,6.58789904531201,52.3613737075718,12.067,4.327
13661,6.58791099638478,52.3613735587448,11.462,4.11
13662,6.58792294745755,52.3613734099177,12.427,4.456
13663,6.58793489853031,52.3613732610907,11.236,4.029
13664,6.58794686870755,52.3613729024891,11.633,4.171
13665,6.58795887677892,52.3613721277951,12.48,4.475
13666,6.58797088485029,52.361371353101,11.467,4.112
13667,6.58798289292165,52.361370578407,10.96,3.93
13668,6.58799490099302,52.361369803713,11.504,4.125
13669,6.58800690906439,52.361369029019,12.562,4.504
13670,6.58801891713576,52.361368254325,10.406,3.731
13671,6.58803085267909,52.3613682760172,11.8,4.231
13672,6.5880427394576,52.3613688331664,11.365,4.075
13673,6.5880546262361,52.3613693903155,11.638,4.173
13674,6.58806651301461,52.3613699474647,11.53,4.134
13675,6.58807839979311,52.3613705046139,12.298,4.41
13676,6.58809028657162,52.361371061763,11.764,4.218
13677,6.58810217335012,52.3613716189122,12.325,4.419
13678,6.58811406012863,52.3613721760614,12.485,4.476
13679,6.58812594690713,52.3613727332106,11.746,4.212
13680,6.58813782305649,52.3613734070719,11.516,4.129
13681,6.58814967554874,52.3613743406977,11.948,4.284
13682,6.58816155489019,52.3613749795086,12.061,4.325
13683,6.58817345236962,52.3613754191575,11.047,3.961
13684,6.58818534984905,52.3613758588063,11.864,4.254
13685,6.58819724732847,52.3613762984552,11.575,4.15
13686,6.5882091448079,52.361376738104,11.477,4.115
13687,6.58822104228733,52.3613771777529,11.318,4.058
13688,6.58823293976676,52.3613776174017,11.356,4.072
13689,6.58824483724619,52.3613780570506,12.462,4.469
13690,6.58825673472561,52.3613784966994,11.51,4.127
13691,6.58826863147066,52.3613789444121,12.397,4.445
13692,6.58828052798953,52.3613793946082,11.802,4.232
13693,6.5882924245084,52.3613798448044,11.059,3.965
13694,6.58830432102727,52.3613802950005,11.838,4.245
13695,6.58831621754614,52.3613807451967,11.028,3.954
13696,6.58832811406501,52.3613811953928,12.085,4.333
13697,6.58834001058388,52.361381645589,11.607,4.162
13698,6.58835190710275,52.3613820957851,12.233,4.386
13699,6.58836380362162,52.3613825459813,12.575,4.509
13700,6.58837570014049,52.3613829961774,10.713,3.841
13701,6.58838759665936,52.3613834463735,11.463,4.11
13702,6.58839949317823,52.3613838965697,11.025,3.953
13703,6.5884113896971,52.3613843467658,13.007,4.664
13704,6.58842327075081,52.3613849667755,11.481,4.117
13705,6.58843503511509,52.3613868680809,10.969,3.933
13706,6.58844663315429,52.3613905957008,13.062,4.683
13707,6.58845818377926,52.3613948439477,11.32,4.059
13708,6.5884700245506,52.3613959062735,10.795,3.871
13709,6.58848188522361,52.3613967500713,11.071,3.969
13710,6.58849374589662,52.3613975938691,11.839,4.245
13711,6.58850475477765,52.361398430231,11.784,4.225
13712,6.58851571545885,52.3613992661722,11.269,4.041
13713,6.58852667614005,52.3614001021133,11.478,4.116
13714,6.58853780389088,52.3614010216843,11.798,4.23
13715,6.58854926180245,52.3614021065235,12.549,4.5
13716,6.58856071971402,52.3614031913626,11.97,4.292
13717,6.58857217762559,52.3614042762018,11.446,4.104
13718,6.58858363553716,52.361405361041,11.647,4.176
13719,6.58859509344873,52.3614064458801,12.238,4.388
13720,6.58860655136031,52.3614075307193,12.777,4.581
13721,6.58861800927188,52.3614086155584,11.144,3.996
13722,6.58862946718345,52.3614097003976,12.453,4.465
13723,6.58864092509502,52.3614107852368,11.619,4.166
13724,6.58865238300659,52.3614118700759,10.852,3.891
13725,6.58866383751531,52.3614130166525,10.74,3.851
13726,6.5886752917661,52.3614141679088,12.601,4.518
13727,6.58868674601689,52.361415319165,12.677,4.545
13728,6.5886982041135,52.361416400647,11.492,4.121
13729,6.58870967095548,52.361417323463,11.708,4.198
13730,6.58872113779746,52.3614182462791,10.79,3.869
13731,6.58873260463944,52.3614191690951,12.291,4.407
13732,6.58874407148143,52.3614200919111,11.832,4.243
13733,6.58875553832341,52.3614210147272,10.942,3.923
13734,6.58876700516539,52.3614219375432,11.981,4.296
13735,6.58877847623612,52.3614227836376,11.05,3.962
13736,6.58878995057764,52.3614235703905,12.201,4.375
13737,6.58880142236702,52.3614244034466,11.243,4.031
13738,6.58881288942047,52.361425322426,12.085,4.333
13739,6.58882435647392,52.3614262414054,11.509,4.127
13740,6.58883582352736,52.3614271603849,10.509,3.768
13741,6.58884729058081,52.3614280793643,12.493,4.479
13742,6.58885875763426,52.3614289983437,12.532,4.493
13743,6.5888702246877,52.3614299173231,11.614,4.164
13744,6.58888169174115,52.3614308363026,12.09,4.335
13745,6.5888931587946,52.361431755282,12.194,4.372
13746,6.58890462584805,52.3614326742614,12.22,4.382
13747,6.58891609290149,52.3614335932408,12.966,4.649
13748,6.58892755995494,52.3614345122202,12.204,4.376
13749,6.58893902700839,52.3614354311997,11.757,4.216
13750,6.58895049406184,52.3614363501791,12.227,4.384
13751,6.58896196111528,52.3614372691585,11.731,4.206
13752,6.58897342816873,52.3614381881379,11.366,4.075
13753,6.58898489522218,52.3614391071174,12.718,4.56
13754,6.58899636227562,52.3614400260968,12.324,4.419
13755,6.58900782932907,52.3614409450762,10.924,3.917
13756,6.58901930014212,52.3614417958458,11.625,4.168
13757,6.58903077207781,52.3614426262473,12.482,4.476
13758,6.58904224401351,52.3614434566487,11.126,3.989
13759,6.5890537159492,52.3614442870502,11.612,4.164
13760,6.5890651878849,52.3614451174517,13.63,4.887
13761,6.5890766598206,52.3614459478532,11.88,4.259
13762,6.58908813175629,52.3614467782547,12.721,4.561
13763,6.58909960369199,52.3614476086561,12.976,4.653
13764,6.58911107562769,52.3614484390576,11.57,4.148
13765,6.58912254341732,52.3614493446805,12.271,4.4
13766,6.58913400976713,52.361450276426,13.335,4.781
13767,6.58914547611694,52.3614512081714,12.405,4.448
13768,6.58915694246674,52.3614521399168,13.536,4.854
13769,6.58916840881655,52.3614530716623,11.781,4.224
13770,6.58917987516636,52.3614540034077,13.224,4.741
13771,6.58919134151617,52.3614549351531,12.187,4.37
13772,6.58920280786598,52.3614558668986,11.996,4.301
13773,6.58921427421579,52.361456798644,12.576,4.509
13774,6.58922573913183,52.361457756402,12.146,4.355
13775,6.58923720352733,52.3614587236043,12.173,4.365
13776,6.58924866792282,52.3614596908067,12.519,4.489
13777,6.58926013231831,52.361460658009,11.182,4.01
13778,6.5892715967138,52.3614616252114,11.788,4.227
13779,6.58928306380508,52.3614625435044,12.694,4.552
13780,6.58929453886165,52.3614633172843,12.864,4.613
13781,6.58930601391822,52.3614640910643,12.503,4.483
13782,6.58931748897478,52.3614648648442,12.468,4.47
13783,6.58932896403135,52.3614656386242,12.554,4.501
13784,6.58934043908792,52.3614664124042,12.893,4.623
13785,6.58935191414448,52.3614671861841,11.504,4.125
13786,6.58936338950314,52.3614679544834,12.056,4.323
13787,6.58937486534995,52.361468713926,12.324,4.419
13788,6.58938634119676,52.3614694733687,12.496,4.481
13789,6.58939781704357,52.3614702328114,11.153,3.999
13790,6.58940929289038,52.3614709922541,11.667,4.183
13791,6.5894207687372,52.3614717516967,12.41,4.45
13792,6.58943224458401,52.3614725111394,13.029,4.672
13793,6.58944372043082,52.3614732705821,12.2,4.374
13794,6.58945519833041,52.3614739927814,12.068,4.327
13795,6.58946667625726,52.3614747144863,12.784,4.584
13796,6.58947815418411,52.3614754361912,12.294,4.408
13797,6.58948963211095,52.361476157896,13.019,4.668
13798,6.5895011100378,52.3614768796009,12.384,4.44
13799,6.58951258796465,52.3614776013058,11.872,4.257
13800,6.5895240658915,52.3614783230107,13.377,4.797
13801,6.58953554381834,52.3614790447155,13.283,4.763
13802,6.58954702174519,52.3614797664204,12.008,4.306
13803,6.58955849967204,52.3614804881253,12.817,4.596
13804,6.58956997759889,52.3614812098301,12.406,4.448
13805,6.58958145552574,52.361481931535,12.976,4.653
13806,6.58959293345258,52.3614826532399,12.111,4.343
13807,6.58960441137943,52.3614833749448,13.153,4.716
13808,6.58961588930628,52.3614840966496,13.358,4.79
13809,6.58962736723313,52.3614848183545,12.112,4.343
13810,6.58963884542679,52.3614855352186,12.724,4.562
13811,6.58965032392092,52.3614862466313,13.414,4.81
13812,6.58966180241505,52.3614869580441,12.124,4.347
13813,6.58967328067184,52.3614876737629,12.334,4.423
13814,6.5896847587943,52.3614883919187,13.131,4.708
13815,6.58969623691676,52.3614891100746,12.662,4.54
13816,6.58970771503922,52.3614898282305,11.845,4.247
13817,6.58971919316169,52.3614905463864,12.598,4.517
13818,6.58973067128415,52.3614912645422,13.828,4.958
13819,6.5897421498885,52.3614919739552,14.029,5.03
13820,6.58975363152875,52.3614926282884,12.455,4.466
13821,6.589765113169,52.3614932826215,12.308,4.413
13822,6.58977659480925,52.3614939369547,12.59,4.514
13823,6.5897880764495,52.3614945912878,13.934,4.996
13824,6.58979955808975,52.361495245621,13.384,4.799
13825,6.58981103973,52.3614958999541,13.764,4.935
13826,6.58982252137025,52.3614965542872,13.505,4.842
13827,6.5898340030105,52.3614972086204,12.157,4.359
13828,6.58984548465075,52.3614978629535,12.389,4.442
13829,6.589856966291,52.3614985172867,12.552,4.501
13830,6.58986844793125,52.3614991716198,12.669,4.543
13831,6.5898799295715,52.361499825953,12.592,4.515
13832,6.58989141121175,52.3615004802861,12.675,4.545
13833,6.58990290138295,52.3615009798435,13.396,4.803
13834,6.5899144067079,52.3615012044685,13.114,4.702
13835,6.58992589004931,52.3615018279378,13.766,4.936
13836,6.58993737339072,52.361502451407,13.211,4.737
13837,6.58994885673213,52.3615030748762,12.679,4.546
13838,6.58996034007354,52.3615036983454,13.202,4.734
13839,6.58997182341495,52.3615043218147,12.216,4.38
13840,6.58998330675636,52.3615049452839,11.76,4.217
13841,6.58999479009777,52.3615055687531,13.511,4.845
13842,6.59000627343918,52.3615061922224,13.746,4.929
13843,6.59001775678059,52.3615068156916,13.203,4.734
13844,6.59002923459638,52.3615075394114,12.945,4.641
13845,6.59004071207584,52.3615082692332,12.399,4.446
13846,6.5900521895553,52.361508999055,13.888,4.98
13847,6.59006366703475,52.3615097288768,13.505,4.842
13848,6.59007514451421,52.3615104586986,13.4,4.805
13849,6.59008662199367,52.3615111885205,13.239,4.747
13850,6.59009809947313,52.3615119183423,12.979,4.654
13851,6.59010957695258,52.3615126481641,12.614,4.523
13852,6.5901210585842,52.3615133026539,13.43,4.815
13853,6.59013255415778,52.3615137041966,12.978,4.653
13854,6.59014404973136,52.3615141057393,13.058,4.682
13855,6.59015554530494,52.361514507282,14.33,5.138
13856,6.59016704087852,52.3615149088247,13.304,4.77
13857,6.5901785364521,52.3615153103674,11.902,4.268
13858,6.59019003202569,52.3615157119101,13.042,4.676
13859,6.59020152759927,52.3615161134528,12.781,4.583
13860,6.59021302317285,52.3615165149955,13.3,4.769
13861,6.59022451874643,52.3615169165382,12.556,4.502
13862,6.59023601432001,52.3615173180809,13.661,4.898
13863,6.5902475098936,52.3615177196236,13.244,4.749
13864,6.59025900546718,52.3615181211663,13.15,4.715
13865,6.59027050104076,52.361518522709,13.529,4.851
13866,6.59028199661434,52.3615189242517,13.408,4.807
13867,6.59029349218792,52.3615193257944,13.385,4.799
13868,6.5903049877615,52.3615197273371,13.343,4.784
13869,6.59031648333509,52.3615201288798,13.474,4.831
13870,6.59032796981912,52.3615206953328,13.699,4.912
13871,6.5903394524605,52.3615213315027,13.637,4.89
13872,6.59035093510187,52.3615219676725,14.182,5.085
13873,6.59036241774325,52.3615226038424,13.209,4.736
13874,6.59037390038462,52.3615232400123,13.681,4.905
13875,6.590385383026,52.3615238761822,14.99,5.375
13876,6.59039686566737,52.361524512352,13.538,4.854
13877,6.59040834830875,52.3615251485219,13.571,4.866
13878,6.59041983095012,52.3615257846918,12.839,4.604
13879,6.5904313135915,52.3615264208616,13.173,4.723
13880,6.59044279623287,52.3615270570315,13.54,4.855
13881,6.59045427887425,52.3615276932014,13.926,4.993
13882,6.59046576151562,52.3615283293713,14.004,5.021
13883,6.590477244157,52.3615289655411,13.824,4.957
13884,6.59048872191502,52.3615296903091,14.114,5.061
13885,6.59050019146231,52.3615305640431,13.063,4.684
13886,6.5905116610096,52.3615314377771,13.948,5.001
13887,6.59052313055689,52.3615323115111,13.678,4.904
13888,6.59053460010418,52.361533185245,13.753,4.931
13889,6.59054606965147,52.361534058979,13.475,4.832
13890,6.59055753919876,52.361534932713,13.137,4.71
13891,6.59056900874605,52.361535806447,12.992,4.658
13892,6.59058047829334,52.361536680181,13.904,4.986
13893,6.59059197410141,52.3615370774694,14.018,5.026
13894,6.59060349049307,52.3615371013126,13.657,4.897
13895,6.59061500688474,52.3615371251557,13.734,4.924
13896,6.59062652327641,52.3615371489989,13.328,4.779
13897,6.59063803966807,52.361537172842,14.056,5.04
13898,6.59064955605974,52.3615371966852,13.804,4.95
13899,6.59066107245141,52.3615372205283,13.562,4.863
13900,6.59067257138153,52.3615375611738,14.295,5.126
13901,6.5906840543888,52.3615381907052,14.174,5.082
13902,6.59069553886284,52.3615387936254,12.9,4.625
13903,6.59070703617165,52.361539163686,13.841,4.963
13904,6.59071853348047,52.3615395337466,13.257,4.753
13905,6.59073003078928,52.3615399038073,13.911,4.988
13906,6.5907415280981,52.3615402738679,11.984,4.297
13907,6.59075302540691,52.3615406439285,13.962,5.006
13908,6.59076452271573,52.3615410139891,14.273,5.118
13909,6.59077602002454,52.3615413840497,13.798,4.947
13910,6.59078751733336,52.3615417541103,13.186,4.728
13911,6.59079901464217,52.3615421241709,15.03,5.389
13912,6.59081053484123,52.3615420789371,14.568,5.223
13913,6.59082201827023,52.3615427008172,13.584,4.871
13914,6.59083348055745,52.3615437062696,13.752,4.931
13915,6.59084496539131,52.3615443026616,12.749,4.571
13916,6.59085645022517,52.3615448990535,14.201,5.092
13917,6.59086793489915,52.3615454983461,13.125,4.706
13918,6.59087941876991,52.3615461122114,14.331,5.139
13919,6.59089090264067,52.3615467260767,14.551,5.217
13920,6.59090238658281,52.361547338647,13.915,4.989
13921,6.59091387134706,52.361547936302,13.339,4.783
13922,6.5909253561113,52.3615485339569,14.708,5.274
13923,6.59093684087555,52.3615491316118,13.984,5.014
13924,6.59094832633672,52.3615497166226,14.046,5.036
13925,6.59095981213387,52.3615502955376,13.452,4.823
13926,6.59097129793103,52.3615508744525,14.122,5.064
13927,6.59098278372819,52.3615514533675,13.898,4.983
13928,6.59099426952535,52.3615520322824,13.245,4.749
13929,6.59100575673205,52.3615525856242,14.824,5.315
13930,6.59101724411774,52.3615531357187,15.079,5.407
13931,6.59102873150343,52.3615536858131,14.653,5.254
13932,6.59104021900158,52.3615542338672,14.574,5.226
13933,6.59105170685679,52.3615547754432,15.11,5.418
13934,6.59106319397014,52.3615553304786,13.465,4.828
13935,6.59107467951091,52.3615559140453,13.468,4.829
13936,6.59108616505167,52.361556497612,13.856,4.968
13937,6.59109765059244,52.3615570811786,14.285,5.122
13938,6.5911091361332,52.3615576647453,13.947,5.001
13939,6.59112062167397,52.3615582483119,13.529,4.851
13940,6.59113210721473,52.3615588318786,14.141,5.07
13941,6.5911435927555,52.3615594154453,14.092,5.053
13942,6.59115507829626,52.3615599990119,14.652,5.254
13943,6.59116656383703,52.3615605825786,14.193,5.089
13944,6.59117804937779,52.3615611661453,13.057,4.682
13945,6.59118953491856,52.3615617497119,14.414,5.168
13946,6.59120102045932,52.3615623332786,15.127,5.424
13947,6.59121250600009,52.3615629168452,14.224,5.1
13948,6.59122399154085,52.3615635004119,14.797,5.306
13949,6.59123547708162,52.3615640839786,13.93,4.995
13950,6.59124696262238,52.3615646675452,14.57,5.224
13951,6.59125844816315,52.3615652511119,13.81,4.952
13952,6.59126993370391,52.3615658346785,14.113,5.06
13953,6.59128141924468,52.3615664182452,14.128,5.066
13954,6.59129290478544,52.3615670018119,14.559,5.22
13955,6.59130439032621,52.3615675853785,13.804,4.95
13956,6.59131587586697,52.3615681689452,13.438,4.818
13957,6.59132736140773,52.3615687525119,14.586,5.23
13958,6.5913388469485,52.3615693360785,14.575,5.226
13959,6.59135033248926,52.3615699196452,14.397,5.162
13960,6.59136181803003,52.3615705032118,14.89,5.339
13961,6.59137330357079,52.3615710867785,14.233,5.103
13962,6.59138478911156,52.3615716703452,14.528,5.209
13963,6.59139627465232,52.3615722539118,14.168,5.08
13964,6.59140776019309,52.3615728374785,14.232,5.103
13965,6.59141924573385,52.3615734210452,14.595,5.233
13966,6.59143073127462,52.3615740046118,15.739,5.643
13967,6.59144221628725,52.3615745977604,14.853,5.326
13968,6.59145370023918,52.361575210153,14.75,5.289
13969,6.5914651841911,52.3615758225457,14.893,5.34
13970,6.59147666814303,52.3615764349384,13.069,4.686
13971,6.59148815209496,52.3615770473311,14.648,5.252
13972,6.59149963604689,52.3615776597238,15.006,5.381
13973,6.59151111999882,52.3615782721165,14.531,5.21
13974,6.59152260395075,52.3615788845091,14.467,5.187
13975,6.59153408790268,52.3615794969018,13.951,5.002
13976,6.59154557185461,52.3615801092945,14.259,5.113
13977,6.59155705580654,52.3615807216872,14.035,5.032
13978,6.59156853975847,52.3615813340799,15.124,5.423
13979,6.59158002371039,52.3615819464726,15.43,5.532
13980,6.59159150766232,52.3615825588652,15.695,5.628
13981,6.59160299161425,52.3615831712579,14.068,5.044
13982,6.59161447556618,52.3615837836506,14.185,5.086
13983,6.59162595951811,52.3615843960433,14.148,5.073
13984,6.59163744347004,52.361585008436,14.001,5.02
13985,6.59164892742197,52.3615856208287,14.021,5.027
13986,6.5916604113739,52.3615862332213,14.318,5.134
13987,6.59167189532583,52.361586845614,15.145,5.43
13988,6.59168337927775,52.3615874580067,14.219,5.098
13989,6.59169486322968,52.3615880703994,15.271,5.476
13990,6.59170634718161,52.3615886827921,15.466,5.546
13991,6.59171781893498,52.3615895165014,14.84,5.321
13992,6.59172928937646,52.3615903740124,15.405,5.524
13993,6.59174075981793,52.3615912315234,13.892,4.981
13994,6.5917522302594,52.3615920890343,14.374,5.154
13995,6.59176370992243,52.36159277924,14.823,5.315
13996,6.5917752049464,52.3615931907541,14.853,5.326
